Date,Open,High,Low,Last,Close,Turnover,Trades
2019-09-27,1045.5,1053.6,1034.1,1042.0,1041.05,232065686455000.03,88989.0
2019-09-30,1044.0,1096.5,1043.05,1078.65,1080.6,460785537950000.0,156471.0
2019-10-01,1081.0,1081.0,1053.2,1063.0,1059.55,222282884500000.0,82920.0
2019-10-03,1058.0,1090.0,1054.15,1076.25,1076.8,185206275525000.0,65339.0
2019-10-04,1076.0,1081.8,1064.65,1078.0,1079.1,144818033105000.0,95794.0
2019-10-07,1085.75,1091.0,1068.9,1074.0,1074.4,102808348860000.0,71994.0
2019-10-09,1070.05,1073.95,1040.15,1051.05,1051.1,196669207195000.0,92823.0
2019-10-10,1051.05,1066.1,1041.4,1064.0,1063.5,143092375600000.0,41073.0
2019-10-11,1050.0,1090.0,1048.0,1078.4,1079.5,232393148700000.0,58642.0
2019-10-14,1082.4,1099.8,1074.0,1083.05,1086.8,151647039605000.0,51762.0
2019-10-15,1089.1,1099.15,1079.45,1088.0,1084.5,163667355605000.0,54526.0
2019-10-16,1089.0,1107.0,1083.1,1100.8,1100.9,165040857765000.0,81915.0
2019-10-17,1100.0,1102.2,1084.55,1089.2,1093.05,84683138165000.0,35914.0
2019-10-18,1094.95,1105.45,1088.4,1094.95,1095.5,90428841430000.0,37449.0
2019-10-22,1090.2,1095.9,1051.5,1064.9,1064.45,293186157070000.0,75630.0
2019-10-23,1070.0,1103.95,1068.0,1102.0,1095.15,427367991545000.0,141402.0
2019-10-24,1155.1,1159.0,1110.5,1118.55,1119.05,761267488385000.0,191806.0
2019-10-25,1121.0,1137.25,1098.1,1134.05,1134.05,257629138490000.0,73743.0
2019-10-27,1138.0,1139.65,1125.1,1130.9,1130.5,17226482200000.0,6614.0
2019-10-29,1130.9,1145.85,1127.95,1140.0,1139.75,183441167445000.0,90464.0
2019-10-30,1150.0,1150.0,1138.2,1143.15,1146.75,139699362255000.0,75967.0
2019-10-31,1145.75,1170.0,1138.55,1156.0,1162.75,338047580225000.0,104535.0
2019-11-01,1158.9,1167.0,1143.4,1152.05,1152.0,122739129259999.98,55936.0
2019-11-04,1160.05,1166.3,1152.05,1153.7,1155.9,175164993225000.0,109548.0
2019-11-05,1156.1,1160.6,1143.35,1157.0,1158.7,166000383600000.0,67214.0
2019-11-06,1160.0,1160.05,1141.2,1148.55,1148.35,262548277169999.97,81020.0
2019-11-07,1149.0,1154.2,1136.1,1149.0,1148.45,145455401415000.0,50615.0
2019-11-08,1148.35,1164.4,1146.1,1148.8,1150.1,232208609155000.03,40596.0
2019-11-11,1150.0,1153.7,1130.2,1145.95,1145.95,108605619405000.0,42428.0
2019-11-13,1150.0,1156.1,1134.7,1142.9,1138.6,193677214605000.0,48195.0
2019-11-14,1141.5,1157.4,1135.1,1149.0,1147.8,145752211730000.0,67142.0
2019-11-15,1150.95,1159.8,1140.0,1143.15,1142.3,175996327960000.0,39519.0
2019-11-18,1148.0,1149.7,1138.8,1140.5,1141.1,142130171670000.0,40156.0
2019-11-19,1139.0,1143.5,1128.65,1133.9,1134.65,134206364400000.0,77856.0
2019-11-20,1135.0,1137.7,1125.5,1132.2,1132.8,125924950540000.02,42930.0
2019-11-21,1138.6,1148.5,1131.55,1135.5,1136.6,220811103560000.0,94771.0
2019-11-22,1130.45,1134.95,1108.95,1117.5,1114.75,144829680755000.0,44429.0
2019-11-25,1117.0,1126.1,1106.05,1125.0,1124.75,94417740095000.0,28998.0
2019-11-26,1126.5,1134.5,1098.45,1109.75,1108.05,360150886965000.0,92295.0
2019-11-27,1109.0,1134.4,1109.0,1123.7,1128.25,188596377810000.0,48391.0
2019-11-28,1139.0,1143.4,1125.5,1134.0,1132.65,136831697840000.02,37217.0
2019-11-29,1136.0,1136.85,1125.1,1127.5,1127.65,134876917555000.0,39262.0
2019-12-02,1139.0,1139.0,1123.5,1124.9,1125.3,168876576975000.0,51664.0
2019-12-03,1129.95,1131.0,1121.0,1124.6,1124.55,200644246245000.0,46112.0
2019-12-04,1127.0,1130.0,1116.45,1125.0,1125.5,332119948010000.0,86556.0
2019-12-05,563.8,567.65,557.15,561.35,560.9,151014768440000.0,69700.0
2019-12-06,563.9,567.05,558.65,560.0,560.3,93402829640000.0,35003.0
2019-12-09,562.55,563.2,547.0,551.25,552.05,121031781715000.02,79767.0
2019-12-10,552.05,554.9,541.8,544.5,544.45,88728892210000.0,48635.0
2019-12-11,545.0,549.9,539.45,545.0,543.8,130173157975000.0,54141.0
2019-12-12,547.3,547.8,535.05,536.0,536.35,111172774605000.0,57123.0
2019-12-13,538.0,545.0,536.8,544.5,543.15,156298678630000.0,56876.0
2019-12-16,546.0,554.95,545.05,552.15,552.2,253142740555000.03,88454.0
2019-12-17,555.5,559.0,552.5,558.7,557.75,214175309755000.0,70229.0
2019-12-18,560.0,566.95,559.0,565.45,564.7,259988645894999.97,71520.0
2019-12-19,565.5,574.0,564.75,569.55,569.5,197285214145000.0,87034.0
2019-12-20,573.5,573.75,565.5,570.0,569.9,178638035585000.0,63110.0
2019-12-23,567.5,575.55,566.55,570.0,570.95,90920025610000.0,45818.0
2019-12-24,572.0,572.65,559.3,561.0,560.55,132184718534999.98,35192.0
2019-12-26,561.65,565.0,559.55,560.6,560.5,103882550580000.0,43071.0
2019-12-27,562.95,569.0,557.0,566.5,567.55,156833037940000.0,68529.0
2019-12-30,567.0,577.5,564.25,569.8,569.3,102858229670000.0,40239.0
2019-12-31,569.1,571.5,565.05,569.0,568.1,104568408685000.0,62191.0
2020-01-01,569.4,572.9,566.85,571.1,571.95,52391830205000.0,17539.0
2020-01-02,572.55,575.0,570.5,574.0,573.55,61660444220000.01,52734.0
2020-01-03,574.0,588.5,572.85,582.0,585.05,190982683300000.0,77707.0
2020-01-06,585.0,592.2,579.45,581.9,582.0,209733494020000.0,60726.0
2020-01-07,582.0,587.75,579.05,583.9,584.25,185842183965000.0,90166.0
2020-01-08,583.0,593.0,578.0,585.0,585.75,210976898790000.0,100124.0
2020-01-09,586.0,588.15,579.25,580.95,580.3,134652567195000.0,55170.0
2020-01-10,582.0,589.8,577.4,580.4,580.35,119531677784999.98,77150.0
2020-01-13,583.95,590.0,581.0,587.0,586.5,239592690190000.0,88858.0
2020-01-14,587.2,597.4,587.15,594.0,594.3,201126021945000.0,100342.0
2020-01-15,597.0,598.3,591.7,595.0,595.75,139710127159999.98,47737.0
2020-01-16,597.0,598.3,586.75,594.65,593.25,125006410634999.98,58134.0
2020-01-17,585.0,602.0,585.0,600.5,598.8,270910049225000.0,69220.0
2020-01-20,618.0,618.0,584.1,588.95,589.25,611007760760000.0,124801.0
2020-01-21,589.3,593.25,582.35,582.75,584.05,155215951165000.0,74242.0
2020-01-22,585.2,595.0,581.5,590.2,590.65,260338375465000.0,111318.0
2020-01-23,590.1,599.95,587.0,598.0,598.95,363260999295000.0,97913.0
2020-01-24,599.0,609.0,595.5,607.4,607.7,215055337675000.0,79737.0
2020-01-27,607.7,608.0,601.75,605.55,604.35,148259155895000.0,34778.0
2020-01-28,607.3,607.35,592.6,602.85,601.45,318995786540000.0,122378.0
2020-01-29,605.0,611.5,602.2,608.85,608.85,260529608235000.0,81339.0
2020-01-30,612.0,613.85,603.65,607.9,607.85,202659490140000.0,99651.0
2020-01-31,607.85,608.9,589.6,591.6,591.4,213669487685000.0,100805.0
2020-02-01,591.4,597.7,580.75,590.8,590.9,55518152640000.0,20264.0
2020-02-03,591.4,593.65,577.5,579.85,579.1,234992157035000.0,105851.0
2020-02-04,583.0,589.25,582.5,587.8,586.5,190442283470000.0,70121.0
2020-02-05,589.4,598.5,586.0,595.0,595.6,178676387375000.0,109513.0
2020-02-06,598.95,613.0,598.0,601.0,599.7,283989659815000.0,81356.0
2020-02-07,601.65,609.2,599.15,605.0,607.7,173383928050000.0,57503.0
2020-02-10,608.9,611.55,601.65,603.0,604.9,138476700345000.0,34996.0
2020-02-11,606.0,613.75,605.7,610.95,610.65,150176818025000.0,118909.0
2020-02-12,613.0,620.5,610.3,612.2,614.1,299605841380000.0,108142.0
2020-02-13,612.0,613.95,604.05,612.5,612.45,127126096545000.0,44088.0
2020-02-14,612.45,623.25,612.25,622.15,621.65,226273180785000.0,101590.0
2020-02-17,623.0,623.5,612.35,613.45,613.45,134836854580000.0,73941.0
2020-02-18,613.45,615.8,605.15,609.8,607.05,318495367830000.0,71859.0
2020-02-19,614.45,618.25,604.0,604.45,605.75,231828258310000.0,73152.0
2020-02-20,611.0,612.95,605.15,610.0,608.05,293299383855000.0,115488.0
2020-02-24,608.0,609.0,591.5,592.15,595.15,245220395225000.0,105019.0
2020-02-25,595.5,595.7,575.0,583.2,582.45,321609109050000.0,115367.0
2020-02-26,576.9,589.05,575.5,583.25,583.6,318277278615000.0,100228.0
2020-02-27,582.1,582.4,568.0,571.0,573.05,233734154400000.0,97257.0
2020-02-28,560.0,564.0,531.2,539.0,534.35,431804118030000.0,161062.0
2020-03-02,541.05,565.85,537.85,547.6,549.7,452908756980000.0,166431.0
2020-03-03,556.0,568.75,555.0,568.2,565.05,263030201719999.97,131005.0
2020-03-04,569.0,575.4,561.0,562.2,563.1,293260965430000.0,104336.0
2020-03-05,568.0,581.9,563.15,576.0,576.4,350557160110000.0,89062.0
2020-03-06,570.0,573.95,559.55,568.0,566.2,185633990415000.0,72399.0
2020-03-09,555.0,558.0,536.45,542.55,540.45,200921867010000.0,82357.0
2020-03-11,526.75,542.65,514.0,538.05,536.8,258894728240000.0,105339.0
2020-03-12,521.0,527.8,486.35,494.0,493.35,269324398890000.0,161096.0
2020-03-13,460.0,517.25,395.95,497.0,492.9,329080792040000.0,117288.0
2020-03-16,469.0,479.8,446.85,453.25,450.7,245141314630000.03,126930.0
2020-03-17,450.0,478.6,443.35,455.0,450.65,236522353244999.97,99381.0
2020-03-18,455.0,464.8,429.05,437.0,434.25,218386072515000.0,123650.0
2020-03-19,418.9,434.6,375.25,419.0,413.45,382862486405000.0,184203.0
2020-03-20,413.5,461.95,411.85,444.7,444.9,526599151860000.06,199014.0
2020-03-23,415.0,444.0,400.45,425.0,417.15,396047395445000.0,111898.0
2020-03-24,413.0,458.85,411.85,449.0,442.05,438556083655000.0,142298.0
2020-03-25,432.0,468.0,417.75,436.0,457.6,533086458564999.94,109934.0
2020-03-26,461.1,466.75,441.1,445.7,447.7,429029945610000.0,113214.0
2020-03-27,450.25,457.45,420.5,434.0,430.65,394640912055000.0,145850.0
2020-03-30,410.0,438.65,410.0,424.0,419.0,269858101865000.0,114637.0
2020-03-31,433.2,449.4,425.3,433.0,436.4,280210492290000.0,118664.0
2020-04-01,433.0,433.2,408.2,414.65,413.55,343199395475000.0,112951.0
2020-04-03,418.9,428.6,399.3,409.85,405.8,339301450200000.0,157013.0
2020-04-07,425.0,457.95,425.0,456.0,451.15,264716616319999.97,120075.0
2020-04-08,451.0,476.8,449.0,466.25,463.1,373451399830000.0,111912.0
2020-04-09,480.7,481.0,462.0,470.0,469.05,238051635719999.97,85608.0
2020-04-13,470.0,471.0,454.0,461.0,458.25,102585021930000.0,54865.0
2020-04-15,470.0,482.0,462.7,481.2,478.75,299586046625000.0,124242.0
2020-04-16,473.0,476.0,456.7,459.8,459.75,487530312295000.0,225515.0
2020-04-17,470.0,475.0,453.65,457.0,455.25,216780234215000.0,119829.0
2020-04-20,458.0,473.6,453.5,469.9,470.0,224397857055000.03,115539.0
2020-04-21,458.0,464.95,447.85,455.05,455.7,155019947295000.0,60418.0
2020-04-22,453.0,469.45,450.0,463.5,462.4,173890205000000.0,71852.0
2020-04-23,465.0,480.75,462.4,480.0,477.7,144721259315000.0,61297.0
2020-04-24,480.0,496.9,465.15,468.1,468.1,323161193870000.0,104786.0
2020-04-27,473.1,485.7,467.25,484.0,483.1,139461638575000.0,66778.0
2020-04-28,489.0,489.0,469.45,474.25,471.1,201985235635000.0,58064.0
2020-04-29,474.8,501.0,470.2,495.0,491.75,185412092520000.0,74523.0
2020-04-30,506.5,565.5,501.0,545.0,543.55,423893003760000.0,142686.0
2020-05-04,527.5,527.5,508.2,514.9,514.25,361448282140000.0,143067.0
2020-05-05,526.0,529.9,515.65,521.3,520.4,239780644680000.03,93760.0
2020-05-06,512.2,526.7,506.2,521.0,519.1,358401669165000.0,144546.0
2020-05-07,530.0,541.8,507.55,510.5,511.75,1046416576904999.9,292085.0
2020-05-08,520.85,522.5,502.4,519.0,518.4,521226161914999.94,161781.0
2020-05-11,526.0,534.9,521.2,527.0,527.55,234560522185000.0,103083.0
2020-05-12,525.45,540.0,520.0,527.3,527.4,342056683555000.0,123687.0
2020-05-13,539.85,539.85,521.55,527.0,528.75,185803633795000.0,65175.0
2020-05-14,519.4,527.55,514.35,515.0,517.45,195317007180000.0,80074.0
2020-05-15,517.95,517.95,505.25,512.2,511.25,250128354155000.03,92194.0
2020-05-18,514.7,518.65,507.5,513.0,510.75,264409270300000.0,88086.0
2020-05-19,512.0,520.5,506.2,519.2,518.25,204428372475000.0,66640.0
2020-05-20,515.05,528.65,515.0,526.4,526.75,164512299950000.0,69200.0
2020-05-21,529.8,537.5,523.4,534.9,534.85,240230519960000.0,85794.0
2020-05-22,533.65,535.0,523.0,531.45,530.4,339384079315000.0,88894.0
2020-05-26,530.0,536.5,520.25,527.5,524.0,214552132915000.0,80198.0
2020-05-27,529.7,533.9,516.0,527.2,530.95,253246909440000.0,85742.0
2020-05-28,531.0,546.0,523.0,543.9,542.65,240075181185000.0,97391.0
2020-05-29,540.0,555.0,536.7,552.0,550.25,430532779180000.0,111025.0
2020-06-01,557.0,573.4,555.5,557.0,559.75,254761641444999.97,80585.0
2020-06-02,559.3,567.75,550.0,562.95,560.2,164370834300000.0,72773.0
2020-06-03,564.0,568.4,557.0,565.3,562.8,236172013305000.03,82210.0
2020-06-04,565.0,583.7,559.0,580.75,578.95,303024542000000.0,157648.0
2020-06-05,585.0,587.15,572.5,575.0,575.95,230737757740000.0,90192.0
2020-06-08,579.15,583.5,571.05,578.0,578.25,218220888235000.0,84820.0
2020-06-09,574.15,583.6,570.0,570.0,572.85,219993734740000.0,127861.0
2020-06-10,575.0,587.5,573.6,578.0,578.7,376964578740000.0,93652.0
2020-06-11,580.0,584.9,574.1,576.25,578.05,288169564850000.0,72961.0
2020-06-12,555.2,578.7,555.2,571.0,570.75,376258270600000.0,118919.0
2020-06-15,574.8,581.0,563.7,579.25,578.95,217576097560000.0,81883.0
2020-06-16,585.0,593.5,578.4,579.2,580.9,276965158894999.97,92201.0
2020-06-17,580.0,581.85,573.0,575.6,575.85,206435247120000.0,93262.0
2020-06-18,571.2,583.8,570.1,577.9,578.95,110534968050000.0,48659.0
2020-06-19,574.0,578.0,567.2,572.0,569.6,352981553860000.0,76370.0
2020-06-22,575.0,576.65,565.4,569.95,569.6,152281574720000.0,65666.0
2020-06-23,569.7,583.5,563.75,579.0,580.25,261024045994999.97,106226.0
2020-06-24,575.0,579.8,554.4,561.0,559.6,302359133140000.0,111222.0
2020-06-25,557.6,560.7,548.0,548.4,550.05,350950126695000.0,111681.0
2020-06-26,550.05,573.9,545.0,562.8,562.4,395486942585000.0,118617.0
2020-06-29,562.0,565.9,550.3,553.0,553.7,215036199885000.0,99294.0
2020-06-30,558.0,560.8,553.25,557.0,556.85,173164826385000.0,110486.0
2020-07-01,557.95,559.6,551.0,551.2,551.75,166420594775000.0,61925.0
2020-07-02,555.0,572.4,552.9,570.95,569.2,296041486910000.0,106497.0
2020-07-03,572.0,580.55,570.6,578.45,579.15,215333239175000.0,53512.0
2020-07-06,579.15,589.0,577.25,578.55,578.7,192068597935000.0,76889.0
2020-07-07,582.0,594.45,575.15,593.0,592.05,424978097790000.0,120847.0
2020-07-08,594.75,594.75,573.0,574.45,574.9,268284975060000.0,81989.0
2020-07-09,575.65,591.6,575.0,588.0,588.25,281297721590000.0,73521.0
2020-07-10,588.25,588.55,579.85,582.0,582.25,138735054050000.0,57166.0
2020-07-13,585.0,605.0,583.35,604.0,602.6,325520631310000.0,75578.0
2020-07-14,604.6,613.75,588.1,590.25,591.35,374074950655000.0,101537.0
2020-07-15,593.65,627.95,592.5,618.95,615.2,611914815675000.0,139453.0
2020-07-16,630.0,652.2,607.15,634.0,627.75,1310980301405000.0,304276.0
2020-07-17,629.5,644.65,613.4,624.7,623.15,1692546892535000.0,365141.0
2020-07-20,633.0,652.0,626.85,649.4,648.6,674068041115000.0,178170.0
2020-07-21,652.0,662.35,643.3,652.3,652.35,574119183310000.0,150497.0
2020-07-22,657.0,658.0,643.1,650.65,650.15,249059844035000.0,72222.0
2020-07-23,650.0,656.95,643.55,650.95,652.85,206617958945000.0,76991.0
2020-07-24,641.0,684.8,640.9,683.5,679.95,823257307110000.0,160216.0
2020-07-27,684.0,704.4,676.5,700.85,701.1,786623965195000.0,206079.0
2020-07-28,702.0,716.05,695.7,711.0,712.45,598623504020000.0,182016.0
2020-07-29,710.0,710.75,692.5,694.4,694.4,499170765085000.06,121239.0
2020-07-30,698.0,712.55,692.65,696.0,695.45,561222303445000.0,138161.0
2020-07-31,701.85,716.7,696.0,706.0,705.2,447378695625000.0,115232.0
2020-08-03,709.1,718.0,700.55,707.7,705.95,392428289780000.0,102748.0
2020-08-04,709.5,711.0,687.05,692.5,692.65,463457657945000.0,127895.0
2020-08-05,692.65,702.4,681.0,689.5,688.4,418229893170000.0,92508.0
2020-08-06,692.0,707.6,686.4,703.4,704.9,359160080765000.0,69136.0
2020-08-07,699.9,699.9,685.0,689.9,690.3,509568298385000.06,96981.0
2020-08-10,694.95,694.95,685.1,693.25,692.05,260194847075000.0,55235.0
2020-08-11,694.0,700.95,681.5,684.0,683.8,273012703650000.0,55301.0
2020-08-12,680.6,719.0,677.05,715.65,717.1,921449184910000.0,154176.0
2020-08-13,717.0,729.0,713.05,718.55,724.6,640418512695000.0,105881.0
2020-08-14,727.9,727.9,707.25,708.95,709.1,278103299230000.03,65815.0
2020-08-17,711.1,720.8,709.25,719.0,718.85,239392607730000.03,86749.0
2020-08-18,718.95,721.7,712.4,714.8,714.45,260438394650000.0,55841.0
2020-08-19,713.8,714.2,705.0,711.0,709.85,344448507575000.0,69223.0
2020-08-20,708.5,715.85,706.05,709.8,710.1,215084017585000.0,46933.0
2020-08-21,715.0,715.0,702.7,705.6,705.9,294529703805000.0,64644.0
2020-08-24,706.05,708.45,695.6,707.9,705.7,285813843170000.0,62460.0
2020-08-25,705.0,711.55,694.7,701.0,701.6,278937279780000.03,61808.0
2020-08-26,704.7,717.75,697.0,713.5,712.8,320025237920000.0,76393.0
2020-08-27,713.55,720.0,706.5,711.9,710.15,278861438835000.0,62402.0
2020-08-28,713.7,716.65,703.2,705.55,706.45,384419201525000.0,115684.0
2020-08-31,705.0,725.0,686.0,688.65,694.4,548979479289999.94,140233.0
2020-09-01,695.0,704.0,682.4,692.25,689.6,443251447735000.06,70102.0
2020-09-02,689.9,704.8,689.1,702.7,701.95,285554533695000.0,69906.0
2020-09-03,704.8,716.4,697.6,707.8,706.75,387391472800000.0,100811.0
2020-09-04,695.15,704.5,692.05,702.0,700.8,234448052135000.0,49600.0
2020-09-07,696.35,712.4,689.05,707.05,708.8,297580127285000.0,89393.0
2020-09-08,708.8,738.9,703.2,721.85,725.9,838534184185000.0,186330.0
2020-09-09,712.1,730.9,710.2,722.6,721.95,397743274785000.0,101369.0
2020-09-10,728.65,728.95,713.8,720.7,722.4,242637100405000.03,67465.0
2020-09-11,712.0,734.0,710.15,720.05,721.65,522295498880000.0,120764.0
2020-09-14,745.0,825.1,744.15,793.0,794.95,2532037728245000.0,415569.0
2020-09-15,791.05,809.85,783.05,791.8,792.7,1115631175585000.0,192773.0
2020-09-16,790.05,796.3,779.25,788.45,789.25,589446548145000.0,168914.0
2020-09-17,794.95,817.5,789.5,806.3,808.3,1613162694625000.0,266753.0
2020-09-18,808.3,824.0,804.0,810.0,810.6,720820159845000.0,134982.0
2020-09-21,823.0,849.9,793.45,801.15,802.6,2069628517290000.2,403669.0
2020-09-22,813.95,831.5,790.55,825.8,821.0,1784376468534999.8,399486.0
2020-09-23,832.0,844.8,810.15,815.0,814.1,1495346239355000.0,280008.0
2020-09-24,811.0,811.45,784.0,788.0,788.3,841458021160000.0,165353.0
2020-09-25,795.25,836.0,792.6,830.1,827.7,1628536827170000.0,337042.0
2020-09-28,838.4,844.75,820.8,834.0,835.25,930966682850000.0,180648.0
2020-09-29,837.4,841.1,810.2,815.35,812.75,871280790135000.0,173071.0
2020-09-30,818.0,820.5,807.1,810.0,811.6,769885712365000.0,173273.0
2020-10-01,819.9,820.95,811.2,813.7,812.95,352503514245000.0,85705.0
2020-10-05,828.8,839.2,815.1,823.3,824.2,983048348050000.0,174768.0
2020-10-06,830.0,834.5,822.7,828.0,829.15,649991204705000.0,121003.0
2020-10-07,830.0,830.6,823.0,829.9,828.05,577053415120000.0,118532.0
2020-10-08,857.5,879.0,844.5,849.5,849.55,2229326328809999.8,347607.0
2020-10-09,852.9,862.5,849.3,857.0,855.75,623865549820000.0,116290.0
2020-10-12,860.8,871.95,857.15,866.2,865.8,754045128315000.0,117629.0
2020-10-13,866.3,906.6,863.3,900.9,900.4,1691681483950000.0,230425.0
2020-10-14,904.0,910.7,882.0,887.0,890.45,1379523329915000.0,191846.0
2020-10-15,899.95,903.7,833.45,863.45,860.0,1352065071200000.0,233161.0
2020-10-16,859.0,877.0,820.6,830.05,827.15,2423375884990000.0,413675.0
2020-10-19,839.8,861.7,833.0,846.95,844.75,1329427407985000.0,258268.0
2020-10-20,846.95,886.0,843.6,881.0,879.65,1888383225425000.0,291297.0
